"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","TAVG","TMAX","TMIN","WT01","WT02","WT03","WT08"
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-01-10",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-01-11",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-01-12",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-01-13",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-01-14",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-01-15",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-01-16",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-01-17",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-01-18",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-01-19",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-01-20",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-01-21",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-01-22",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-01-23",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-01-24",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-01-25",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-01-26",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-01-27",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-01-28",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-01-29",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-01-30",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-01-31",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-02-01",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-02-02",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-02-03",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-02-04",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-02-05",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-02-06",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-02-07",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-02-08",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-02-09",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-02-10",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-02-11",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-02-12",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-02-13",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-02-14",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-02-15",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-02-16",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-02-17",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-02-18",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-02-19",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-02-20",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-02-21",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-02-22",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-02-23",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-02-24",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-02-25",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-02-26",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-02-27",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-02-28",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-03-01",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-03-02",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-03-03",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-03-04",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-03-05",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-03-06",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-03-07",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-03-08",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-03-09",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-03-10",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-03-11",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-03-12",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-03-13",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-03-14",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-03-15",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-03-16",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-03-17",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-03-18",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-03-19",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-03-20",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-03-21",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-03-22",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-03-23",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-03-24",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-03-25",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-03-26",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-03-27",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-03-28",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-03-29",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-03-30",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-03-31",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-04-01",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-04-02",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-04-03",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-04-04",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-04-05",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-04-06",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-04-07",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-04-08",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-04-09",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-04-10",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-04-11",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-04-12",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-04-13",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-04-14",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-04-15",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-04-16",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-04-17",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-04-18",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-04-19",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-04-20",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-04-21",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-04-22",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-04-23",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-04-24",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-04-25",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-04-26",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-04-27",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-04-28",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-04-29",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-04-30",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-05-01",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-05-02",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-05-03",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-05-04",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-05-05",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-05-06",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-05-07",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-05-08",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-05-09",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-05-10",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-05-11",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-05-12",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-05-13",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-05-14",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-05-15",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-05-16",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-05-17",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-05-18",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-05-19",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-05-20",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-05-21",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-05-22",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-05-23",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-05-24",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-05-25",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-05-26",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-05-27",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-05-28",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-05-29",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-05-30",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-05-31",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-06-01",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-06-02",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-06-03",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-06-04",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-06-05",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-06-06",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-06-07",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-06-08",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-06-09",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-06-10",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-06-11",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-06-12",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-06-13",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-06-14",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-06-15",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-06-16",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-06-17",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-06-18",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-06-19",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-06-20",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-06-21",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-06-22",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-06-23",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-06-24",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-06-25",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-06-26",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-06-27",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-06-28",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-06-29",,,,,,,,
"US1CACC0028","EL CERRITO 1.3 NW, CA US","37.936324","-122.3157","78.6","2019-06-30",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-01-01",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-01-02",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-01-03",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-01-07",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-01-08",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-01-09",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-01-10",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-01-11",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-01-12",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-01-13",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-01-14",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-01-15",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-01-16",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-01-17",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-01-18",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-01-19",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-01-20",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-01-21",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-01-22",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-01-23",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-01-24",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-01-25",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-01-26",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-01-27",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-01-28",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-01-29",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-01-30",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-01-31",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-02-01",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-02-02",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-02-03",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-02-04",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-02-05",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-02-06",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-02-07",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-02-08",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-02-09",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-02-10",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-02-11",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-02-13",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-02-14",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-02-15",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-02-16",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-02-17",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-02-18",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-02-19",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-02-20",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-02-21",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-02-22",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-02-23",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-02-24",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-02-25",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-02-26",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-02-27",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-02-28",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-03-02",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-03-03",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-03-04",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-03-05",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-03-06",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-03-07",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-03-08",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-03-09",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-03-11",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-03-20",,,,,,,,
"US1CASM0018","EL GRANADA 0.7 W, CA US","37.5085","-122.47895","23.8","2019-03-21",,,,,,,,
